asset_key,ticker,name,score_status,market_regime,confidence,score,score_pctl,r_code
ABBN.SW,ABBN.SW,ABB LTD. NA,OK,bull,62.0,30.72,82.14285714285714,R4
AAGFF,AAGFF,AFTERMATH SILVER,OK,bull,49.7,13.21,18.571428571428573,R1
AEM,AEM,AGNICO EAGLE,OK,bull,86.7,44.5,99.28571428571429,R5
AGI.TO,AGI.TO,ALAMOS GOLD,OK,bull,83.8,33.41,88.57142857142857,R4
ALB,ALB,ALBEMARLE CORP.,OK,bull,65.8,18.91,36.42857142857142,R2
ALV.DE,ALV.DE,ALLIANZ SE,OK,bull,63.7,29.7,79.28571428571428,R4
GOOGL,GOOGL,ALPHABET INC.A,OK,bull,75.9,35.97,93.57142857142857,R5
AMZN,AMZN,AMAZON.COM,OK,bull,56.5,22.77,51.42857142857142,R3
ASML,ASML,ASML HOLDING,OK,bull,90.3,35.73,92.85714285714286,R5
NDA.DE,NDA.DE,AURUBIS AG,OK,bull,81.0,31.32,85.0,R4
AUTO.OL,AUTO.OL,AUTOSTORE HOLDINGS,OK,bull,58.5,15.64,24.285714285714285,R2
ASM.TO,ASM.TO,AVINO SILVER,OK,bull,79.8,41.26,97.85714285714285,R5
BTO.TO,BTO.TO,B2GOLD CORP.,OK,bull,71.3,27.7,72.85714285714285,R3
ABX.TO,ABX.TO,BARRICK MINING,OK,bull,91.6,37.37,95.71428571428572,R5
BAYN.DE,BAYN.DE,BAYER AG,OK,bull,71.0,22.47,50.0,R3
XYZ,XYZ,BLOCK INC. A,OK,bull,39.5,13.15,17.857142857142858,R1
CCJ,CCJ,CAMECO CORP.,OK,bull,81.3,24.23,60.0,R3
CPB,CPB,CAMPBELLS CO.,OK,bull,49.5,15.31,21.428571428571427,R2
CNC,CNC,CENTENE CORP.,OK,bull,45.2,11.49,13.571428571428571,R1
CGNX,CGNX,COGNEX CORP.,OK,bull,71.0,25.38,65.0,R3
COIN,COIN,COINBASE GLB.,OK,bull,48.6,18.24,33.57142857142857,R2
3750.HK,3750.HK,CONT.AMPEREX (CATL),OK,bull,70.1,28.69,75.71428571428571,R4
DB1.DE,DB1.DE,DEUTSCHE BANK,OK,bull,59.3,23.1,52.85714285714286,R3
DSV.TO,DSV.TO,DISCOVERY SILVER,OK,bull,69.1,25.86,66.42857142857143,R3
DV.V,DV.V,DOLLY VARDEN,OK,bull,48.1,12.73,17.142857142857142,R1
EDR.TO,EDR.TO,ENDEAVOUR SILVER,OK,bull,72.8,22.37,49.28571428571429,R3
EQX.TO,EQX.TO,EQUINOX GOLD,OK,bull,66.5,27.67,72.14285714285714,R3
FANUY,FANUY,FANUC CORP.,OK,bull,76.0,29.25,78.57142857142857,R4
AG.TO,AG.TO,FIRST MAJESTIC,OK,bull,75.5,38.78,97.14285714285714,R5
FSLR,FSLR,FIRST SOLAR INC,OK,bull,61.1,25.88,67.14285714285714,R3
FCX,FCX,FREEPORT-MCMORAN,OK,bull,79.8,24.9,62.857142857142854,R3
FME.DE,FME.DE,FRESEN.MED.CARE,OK,bull,46.9,12.24,15.714285714285714,R1
FRES.L,FRES.L,FRESNILLO PLC,OK,bull,87.9,44.5,99.28571428571429,R5
GOT.V,GOT.V,GOLIATH RES,OK,bull,36.2,5.29,7.142857142857142,R1
HL,HL,HECLA MNG,OK,bull,83.0,31.19,83.57142857142857,R4
INCY,INCY,INCYTE DL,OK,bull,68.4,30.19,80.71428571428572,R4
IFX.DE,IFX.DE,INFINEON TECH.,OK,bull,61.9,23.08,52.142857142857146,R3
INGR,INGR,INGREDION INC,OK,bull,55.6,23.19,53.57142857142857,R3
JD,JD,JD.COM ADR,OK,bull,47.7,16.73,28.57142857142857,R2
6861.T,6861.T,KEYENCE CORP.,OK,bull,62.6,16.89,29.28571428571429,R2
KEP,KEP,KOREA EL. PWR ADR 1/2,OK,bull,70.7,37.27,95.0,R5
LC0A.MU,LC0A.MU,LUCKIN COFFEE,OK,bull,55.8,23.21,54.285714285714285,R3
LUMN,LUMN,LUMEN TECHN.,OK,bull,52.1,11.3,12.857142857142856,R1
MC.PA,MC.PA,LVMH EO,OK,bull,41.5,15.59,23.57142857142857,R2
MGMA.V,MGMA.V,MAGMA SILVER,OK,bull,57.7,12.0,15.0,R1
MA,MA,MASTERCARD INC,OK,bull,61.7,28.33,75.0,R4
MSFT,MSFT,MICROSOFT DL,OK,bull,67.4,27.17,70.0,R3
MNSO,MNSO,MINISO GRP ADS,OK,bull,55.2,19.15,38.57142857142858,R2
6503.T,6503.T,MITSUBISHI EL.,OK,bull,80.2,30.84,82.85714285714286,R4
NESN.SE,NESN.SE,NESTLE NAM.,OK,bull,55.9,23.51,55.714285714285715,R3
NFLX,NFLX,NETFLIX INC.,OK,bull,51.8,20.79,45.714285714285715,R3
NEM.AX,NEM.AX,NEWMONT CORP.,OK,bull,83.0,34.38,90.71428571428571,R5
NKE,NKE,NIKE INC. B,OK,bull,51.4,17.03,30.714285714285715,R2
NOVO-B.CO,NOVO-B.CO,NOVO-NORDISK,OK,bull,50.4,16.59,27.857142857142858,R2
NVDA,NVDA,NVIDIA CORP.,OK,bull,77.3,31.49,85.71428571428571,R4
ON,ON,ON SEMICOND.,OK,bull,64.5,19.45,40.714285714285715,R2
OGN,OGN,ORGANON + CO.,OK,bull,37.5,12.62,16.428571428571427,R1
PLTR,PLTR,PALANTIR TECHN.,OK,bull,58.4,24.11,59.285714285714285,R3
PAAS.TO,PAAS.TO,PAN AMER. SILVER,OK,bull,81.0,31.2,84.28571428571429,R4
PYPL,PYPL,PAYPAL HDGS,OK,bull,49.7,14.73,20.0,R2
RI.PA,RI.PA,PERNOD RICARD,OK,bull,56.2,20.06,42.142857142857146,R2
0857.HK,0857.HK,PETROCHINA CO.,OK,bull,61.9,25.55,65.71428571428571,R3
PFE,PFE,PFIZER INC.,OK,bull,56.3,23.87,57.14285714285714,R3
PKX,PKX,POSCO HOL.ADR,OK,bull,52.6,26.15,68.57142857142857,R3
RIGD.IL,RIGD.IL,RELIANCE INDS,OK,bull,52.2,20.58,43.57142857142857,R2
ROK,ROK,ROCKWELL AU.,OK,bull,58.8,27.8,73.57142857142858,R3
XSDG.F,XSDG.F,SAMSUNG SDI,OK,bull,45.0,24.02,58.57142857142858,R3
SAP.DE,SAP.DE,SAP SE O.N.,OK,bull,52.2,18.19,32.857142857142854,R2
ENR.DE,ENR.DE,SIEMENS ENERGY,OK,bull,72.4,19.64,41.42857142857143,R2
SLVR.V,SLVR.V,SILVER TIGER,OK,bull,57.4,15.32,22.142857142857142,R2
SN.L,SN.L,SMITH + NEP. DL,OK,bull,56.3,25.01,63.57142857142857,R3
SNOW,SNOW,SNOWFLAKE INC. A,OK,bull,46.6,10.74,12.142857142857142,R1
SOLB.BR,SOLB.BR,SOLVAY S.A. A,OK,bull,49.4,18.11,32.142857142857146,R2
SPOT,SPOT,SPOTIFY TECH.,OK,bull,52.8,16.57,26.42857142857143,R2
TSMN.MX,TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,OK,bull,74.7,38.42,96.42857142857143,R5
TTK.DE,TTK.DE,TAKKT AG,OK,bull,35.5,8.35,10.0,R1
0700.HK,0700.HK,TENCENT HLDGS,OK,bull,68.5,28.83,77.14285714285715,R4
TER,TER,TERADYNE INC.,OK,bull,83.7,34.0,89.28571428571429,R4
9880.HK,9880.HK,UBTECH ROBOT.CORP.,OK,bull,48.4,16.58,27.142857142857142,R2
UMI.BR,UMI.BR,UMICORE,OK,bull,51.9,22.7,50.71428571428571,R3
UAA,UAA,UNDER ARMOUR,OK,bull,49.0,11.58,14.285714285714285,R1
UNH,UNH,UNITEDHEALTH,OK,bull,51.8,14.67,19.28571428571429,R1
BRVALEACNOR0,BRVALEACNOR0,VALE S.A.,OK,bull,73.5,35.57,91.42857142857143,R5
VZLA.TO,VZLA.TO,VIZSLA SILVER,OK,bull,37.6,8.44,10.714285714285714,R1
WPM.TO,WPM.TO,WHEATON PREC.,OK,bull,85.2,45.11,100.0,R5
1810.HK,1810.HK,XIAOMI CORP. CL.B,OK,bull,60.4,20.59,45.0,R3
YASKY,YASKY,YASKAWA EL. CORP.,OK,bull,70.6,16.93,30.0,R2
YCA.L,YCA.L,YELLOW CAKE PLC,OK,bull,64.6,19.32,40.0,R2
ZETA,ZETA,ZETA GLOBAL,OK,bull,44.7,19.21,39.285714285714285,R2
2899.HK,2899.HK,ZIJIN MINING,OK,bull,85.2,34.27,90.0,R5
VOW3.DE,VOW3.DE,Volkswagen AG Vz.,OK,bull,51.1,20.3,42.857142857142854,R2
CRYPTO:DOGE,DOGE-EUR,DOGECOIN (KRYPTO),AVOID_CRYPTO_BEAR,bear,38.5,0.0,4.285714285714286,R0
CRYPTO:SOL,SOL-EUR,SOLANA (KRYPTO),AVOID_CRYPTO_BEAR,bear,45.0,0.0,4.285714285714286,R0
CRYPTO:XRP,XRP-EUR,XRP (KRYPTO),AVOID_CRYPTO_BEAR,bear,44.0,0.0,4.285714285714286,R0
META,META,META PLATFORMS INC,OK,bull,70.2,27.38,70.71428571428572,R3
XOM,XOM,EXXON MOBIL CORP,OK,bull,72.4,25.96,67.85714285714286,R3
ORCL,ORCL,ORACLE CORP,OK,bull,45.8,19.12,37.857142857142854,R2
MU,MU,MICRON TECHNOLOGY INC,OK,bull,85.5,35.69,92.14285714285714,R5
CVX,CVX,CHEVRON CORP,OK,bull,65.5,23.57,56.42857142857143,R3
PM,PM,PHILIP MORRIS INTERNATIONAL INC,OK,bull,69.1,28.76,76.42857142857142,R4
ISRG,ISRG,INTUITIVE SURGICAL INC,OK,bull,62.1,24.01,57.85714285714286,R3
BLK,BLK,BLACKROCK INC,OK,bull,69.3,29.24,77.85714285714286,R4
SYK,SYK,STRYKER CORP,OK,bull,52.0,24.75,62.142857142857146,R3
VALE,VALE,VALE SA,OK,bull,71.5,32.58,87.85714285714286,R4
NXP,NXP,NXP SEMICONDUCTORS NV,OK,bull,59.3,25.31,64.28571428571429,R3
BIDU,BIDU,BAIDU INC,OK,bull,62.6,21.36,47.14285714285714,R3
OXY,OXY,OCCIDENTAL PETROLEUM CORP,OK,bull,54.4,18.98,37.142857142857146,R2
TME,TME,TENCENT MUSIC ENTERTAINMENT GROUP,OK,bull,55.1,21.92,47.85714285714286,R3
SNN,SNN,SMITH & NEPHEW PLC,OK,bull,50.5,24.59,61.42857142857143,R3
UEC,UEC,URANIUM ENERGY CORP,OK,bull,68.9,16.36,25.71428571428571,R2
QS,QS,QUANTUMSCAPE CORP,OK,bull,37.2,4.55,6.428571428571428,R1
FLNC,FLNC,FLUENCE ENERGY INC,OK,bull,52.3,17.45,31.428571428571427,R2
CSTM,CSTM,CONSTELLIUM SE,OK,bull,72.4,26.85,69.28571428571428,R3
NRDS,NRDS,NERDWALLET INC,OK,bull,39.8,14.88,20.714285714285715,R2
LGO,LGO,LARGO INC,OK,bull,44.8,18.81,35.0,R2
